空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-05-06 21:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 22:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 23:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-07 00:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 01:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 02:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 03:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 04:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 05:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 06:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 07:00,BECMG,22004KT,,,,BECMG 0614/0616 22004KT
成田,2026-05-07 08:00,BECMG,22004KT,,,,BECMG 0614/0616 22004KT
成田,2026-05-07 09:00,BECMG,22004KT,,,,BECMG 0614/0616 22004KT
成田,2026-05-07 12:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 13:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 14:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 15:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 16:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 17:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 18:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 19:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 20:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 21:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-06 15:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 16:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 17:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 18:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 19:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 20:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 21:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 22:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 23:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-07 00:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 01:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 02:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 03:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 04:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 05:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 06:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 07:00,BECMG,22004KT,,,,BECMG 0614/0616 22004KT
成田,2026-05-07 08:00,BECMG,22004KT,,,,BECMG 0614/0616 22004KT
成田,2026-05-07 09:00,BECMG,22004KT,,,,BECMG 0614/0616 22004KT
成田,2026-05-07 12:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 13:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 14:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 15:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 16:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 17:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 18:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 19:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 20:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 21:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-06 15:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 16:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 17:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 18:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 19:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 20:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 21:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 22:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-06 23:00,FROM,16010KT,9999,,FEW20 BKN30,0606/0712 16010KT 9999 FEW020 BKN030
成田,2026-05-07 00:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 01:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 02:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 03:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 04:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 05:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 06:00,TEMPO,,2000,BR,FEW2 BKN5,TEMPO 0615/0621 2000 BR FEW002 BKN005
成田,2026-05-07 07:00,BECMG,22004KT,,,,BECMG 0614/0616 22004KT
成田,2026-05-07 08:00,BECMG,22004KT,,,,BECMG 0614/0616 22004KT
成田,2026-05-07 09:00,BECMG,22004KT,,,,BECMG 0614/0616 22004KT
成田,2026-05-07 12:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 13:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 14:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 15:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 16:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 17:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 18:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 19:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 20:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-07 21:00,BECMG,16010KT,,,,BECMG 0700/0703 16010KT
成田,2026-05-06 21:00,TEMPO,,4000,-SHRA BR,,TEMPO 0612/0613 4000 -SHRA BR
成田,2026-05-06 22:00,TEMPO,,4000,-SHRA BR,FEW3 BKN8,TEMPO 0613/0618 4000 -SHRA BR FEW003 BKN008
成田,2026-05-06 23:00,TEMPO,,4000,-SHRA BR,FEW3 BKN8,TEMPO 0613/0618 4000 -SHRA BR FEW003 BKN008
成田,2026-05-07 00:00,TEMPO,,4000,-SHRA BR,FEW3 BKN8,TEMPO 0613/0618 4000 -SHRA BR FEW003 BKN008
成田,2026-05-07 01:00,TEMPO,,4000,-SHRA BR,FEW3 BKN8,TEMPO 0613/0618 4000 -SHRA BR FEW003 BKN008
成田,2026-05-07 02:00,TEMPO,,4000,-SHRA BR,FEW3 BKN8,TEMPO 0613/0618 4000 -SHRA BR FEW003 BKN008
成田,2026-05-07 03:00,TEMPO,,2000,BR,FEW3 BKN5,TEMPO 0618/0622 2000 BR FEW003 BKN005
成田,2026-05-07 04:00,TEMPO,,2000,BR,FEW3 BKN5,TEMPO 0618/0622 2000 BR FEW003 BKN005
成田,2026-05-07 05:00,TEMPO,,2000,BR,FEW3 BKN5,TEMPO 0618/0622 2000 BR FEW003 BKN005
成田,2026-05-07 06:00,TEMPO,,2000,BR,FEW3 BKN5,TEMPO 0618/0622 2000 BR FEW003 BKN005
成田,2026-05-07 07:00,TEMPO,,2000,BR,FEW3 BKN5,TEMPO 0618/0622 2000 BR FEW003 BKN005
成田,2026-05-07 08:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-07 09:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-07 10:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-07 11:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-07 12:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-07 13:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-07 14:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-07 15:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-07 16:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-07 17:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-07 18:00,TEMPO,,,,FEW3 BKN8,TEMPO 0709/0712 FEW003 BKN008
成田,2026-05-07 19:00,TEMPO,,,,FEW3 BKN8,TEMPO 0709/0712 FEW003 BKN008
成田,2026-05-07 20:00,TEMPO,,,,FEW3 BKN8,TEMPO 0709/0712 FEW003 BKN008
成田,2026-05-07 21:00,TEMPO,,,,FEW3 BKN8,TEMPO 0709/0712 FEW003 BKN008
成田,2026-05-07 22:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-07 23:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-08 00:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-08 01:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-08 02:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
成田,2026-05-08 03:00,FROM,14004KT,8000,-SHRA,FEW5 SCT8 BKN12,0612/0718 14004KT 8000 -SHRA FEW005 SCT008 BKN012
